,created_at_hour,id,full_text,compound,sentiment
5751,2021-09-12 13:10:00+00:00,1437041222808387585,The kids are alright. Class act. They are going to change the sport and the world. #USOpen2021 #USOpenFinal https://t.co/Wc877mDWA1,0.25,Positive
5750,2021-09-12 13:10:00+00:00,1437041228307214337,https://t.co/fflxE8ktNW #EmmaRaducanu #USOpen2021 #USOpenFinal,0.0,Neutral
5749,2021-09-12 13:10:00+00:00,1437041254941052935,RT @LouiseLacy: Emma Raducanu is proof we can achieve anything. From losing at Wimbledon because of the pressure she was under to figuring…,-0.5859,Negative
5748,2021-09-12 13:10:00+00:00,1437041255385534466,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5747,2021-09-12 13:15:00+00:00,1437041520557924358,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5746,2021-09-12 13:15:00+00:00,1437041713026002952,"Novak Djokovic will try to focus on the match and only the match while recognizing that this means ignoring the elephant in the stadium. #USOpenFinal

https://t.co/TY8MD6dH5B",-0.4019,Negative
5745,2021-09-12 13:15:00+00:00,1437041719711838211,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5744,2021-09-12 13:15:00+00:00,1437041929250824199,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5743,2021-09-12 13:15:00+00:00,1437042068598280201,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
5742,2021-09-12 13:15:00+00:00,1437042115213725696,"RT @Chrisballingall: What a fantastic inspiration #EmmaRadacanu is. Incredible win of #USOpenFinal with blood, sweat and tears!

Simply sen…",0.8805,Positive
5741,2021-09-12 13:15:00+00:00,1437042118531366916,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5740,2021-09-12 13:15:00+00:00,1437042194884427780,"Congratulations to #EmmaRadacanu on winning #USOpenFinal. Wishing her bright and successful career ahead.
#SportsLover https://t.co/fB1fGd7nW0",0.9423,Positive
5739,2021-09-12 13:15:00+00:00,1437042229034487809,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5738,2021-09-12 13:15:00+00:00,1437042290380443649,Büyük gün 🤩 Maç saati gelsin de iki keyiflensek.. #USOpen2021 #USOpenFinal #usopen,0.0,Neutral
5737,2021-09-12 13:15:00+00:00,1437042330192826371,RT @Metro_Ents: More than 9million viewers tune into Channel 4 to watch Emma Raducanu soar to victory in #USOpenFinal https://t.co/bH4FXXWG…,0.0,Neutral
5736,2021-09-12 13:15:00+00:00,1437042532643389449,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5735,2021-09-12 13:15:00+00:00,1437042618031034373,"4 Grands Chelems la même année ? côté masculin cet exploit n'a plus été réussi depuis 1969 (et 62) par Rod Laver, après Don Budge en 1938. Côté dames Steffi Graf est la dernière en 1988, bien après Margaret Court (1970) &amp; Maureen Connoly (1953) #USOpenFinal #AFPSports https://t.co/658J3hiFes",-0.1027,Negative
5734,2021-09-12 13:15:00+00:00,1437042629334773764,"RT @Stuart_PhotoAFC: Unbelievable from Emma Raducanu, apart from some bloke who got sacked by the Daily Mirror the whole country were suppo…",0.2023,Positive
5733,2021-09-12 13:15:00+00:00,1437042677229441028,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
5732,2021-09-12 13:20:00+00:00,1437042720888000513,"""A Day Without Tennis"" Funny Sausage Dog Design

Get quality clothing and accessories with this design NOW in my ETSY shop here: https://t.co/A6LrrgTkrQ

See you on court!
#tennis #TennisNation #tennisxiuperstar #USOpen2021 #USOpenFinal #USOpenTennis https://t.co/YGFeiJA4j6",-0.4015,Negative
5731,2021-09-12 13:20:00+00:00,1437042743717552130,"@USOpen 2021, la finalissima #DjokovicMedvedev, il serbo a caccia del #GrandSlam, per un posto nell'Olimpo del tennis, il russo cerca di rovinargli la festa (ore 22 italiane) https://t.co/Ym8bd0P1qT @wordpressdotcom @mottolese #tennis @DjokerNole #USOpen2021 #USOpenFinal #usopen",0.0,Neutral
5730,2021-09-12 13:20:00+00:00,1437042767641853953,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5729,2021-09-12 13:20:00+00:00,1437042781990658053,"RT @afpfr: 4 Grands Chelems la même année ? côté masculin cet exploit n'a plus été réussi depuis 1969 (et 62) par Rod Laver, après Don Budg…",-0.1027,Negative
5728,2021-09-12 13:20:00+00:00,1437042798625165316,"RT @afpfr: 4 Grands Chelems la même année ? côté masculin cet exploit n'a plus été réussi depuis 1969 (et 62) par Rod Laver, après Don Budg…",-0.1027,Negative
5727,2021-09-12 13:20:00+00:00,1437042805050859520,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
5726,2021-09-12 13:20:00+00:00,1437042846612082694,"RT @kreedajagat: #तुम्हालाहेमाहीतआहेका ?
ह्यावर्षीच्या #USOpen महिला अंतिम सामन्यात दोन बिगर मानांकित खेळाडू एकमेकांना आव्हान देणार आहेत तर…",0.0,Neutral
5725,2021-09-12 13:20:00+00:00,1437042896159612934,"#EmmaRaducanu's win brings to fore hypocrisy created by Tory #Brexit 
She's won - 'woohoo, she's British!'
But for sure if she lost, would have been 'the tennis player of Romanian/Chinese descent'
Fact.
#BrexitReality  #USOpenFinal #Raducanu https://t.co/jU5QYuGmpC",0.6749,Positive
5724,2021-09-12 13:20:00+00:00,1437042909161918469,RT @annettedittert: Maybe Britain shd allow a lot more migrant mixed race 2 year old children into the country instead of trying to push th…,0.2263,Positive
5723,2021-09-12 13:20:00+00:00,1437042913058463749,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5722,2021-09-12 13:20:00+00:00,1437042956427481092,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5721,2021-09-12 13:20:00+00:00,1437042992309755906,So excited about tonight. En plus ça bosse pas demain. Toutes les conditions sont réunies pour avoir une soirée parfaite #USOpenFinal,0.4005,Positive
5720,2021-09-12 13:20:00+00:00,1437043001260453893,"RT @langolodeiprono: @USOpen 2021, la finalissima #DjokovicMedvedev, il serbo a caccia del #GrandSlam, per un posto nell'Olimpo del tennis,…",0.0,Neutral
5719,2021-09-12 13:20:00+00:00,1437043030721191939,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5718,2021-09-12 13:20:00+00:00,1437043060450414592,"RT @afpfr: 4 Grands Chelems la même année ? côté masculin cet exploit n'a plus été réussi depuis 1969 (et 62) par Rod Laver, après Don Budg…",-0.1027,Negative
5717,2021-09-12 13:20:00+00:00,1437043062765674500,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
5716,2021-09-12 13:20:00+00:00,1437043096894771200,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5715,2021-09-12 13:20:00+00:00,1437043101793755140,"Domingo de tênis 🎾! Desde o campeonato amador até a final do Us Open!
#tenistaamador #USOpen2021 #USOpenFinal #UsOpen #Idemooooo https://t.co/YQxglXYTkx",0.0,Neutral
5714,2021-09-12 13:20:00+00:00,1437043145007673347,"RT @langolodeiprono: @USOpen 2021, la finalissima #DjokovicMedvedev, il serbo a caccia del #GrandSlam, per un posto nell'Olimpo del tennis,…",0.0,Neutral
5713,2021-09-12 13:20:00+00:00,1437043153450717191,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5712,2021-09-12 13:20:00+00:00,1437043162548219911,Wow well done  and what a performance last night and. Amazing tennis by Emma Raducanu 2021 British Us open champion 👏👏🇬🇧🎾🏆#whataperformance #amazingachievement #USOpenFinal,0.9274,Positive
5711,2021-09-12 13:20:00+00:00,1437043174887890948,"RT @afpfr: 4 Grands Chelems la même année ? côté masculin cet exploit n'a plus été réussi depuis 1969 (et 62) par Rod Laver, après Don Budg…",-0.1027,Negative
5710,2021-09-12 13:20:00+00:00,1437043289312698369,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5709,2021-09-12 13:20:00+00:00,1437043533266014208,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
5708,2021-09-12 13:20:00+00:00,1437043570708451335,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
5707,2021-09-12 13:20:00+00:00,1437043612424998915,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
5706,2021-09-12 13:20:00+00:00,1437043714233352196,"What an amazing achievement &amp; a true inspiration. A massive well done to @EmmaRaducanu you were an absolute superstar from start to finish!!! 😀🙌🎾🏆 #EmmaRaducanu #USOpenFinal

https://t.co/kwjSSC38ol",0.9182,Positive
5705,2021-09-12 13:20:00+00:00,1437043728456290311,"🎾 US OPEN FINALS 🔒🎾

No way this match doesn’t go 4-5 sets. Two of the best tennis players on the planet.

Djokovic/Med. OVER 38.5 (-110)

#USOpenFinal #freeplays #GamblingTwitter #Djokovic",0.4588,Positive
5704,2021-09-12 13:20:00+00:00,1437043834404450304,"RT @Woodmanfit: 🎾 US OPEN FINALS 🔒🎾

No way this match doesn’t go 4-5 sets. Two of the best tennis players on the planet.

Djokovic/Med. OV…",0.4588,Positive
5703,2021-09-12 13:25:00+00:00,1437044212223119362,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5702,2021-09-12 13:25:00+00:00,1437044291881287681,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5701,2021-09-12 13:25:00+00:00,1437044455488565259,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
5700,2021-09-12 13:25:00+00:00,1437044459456405506,Shame about the poor sportsmanship shown by @leylahfernandez in the #USOpenFinal. She may need the medical attention next time!,-0.7574,Negative
5699,2021-09-12 13:25:00+00:00,1437044575256915972,"Unpopular opinion alert. Amazing as this match was, given how equal women's tennis currently is, the odds of either of them winning another major are lower than lightening striking the same square twice! #WTAdepth #USOpen2021 #USOpenFinal #nole https://t.co/tkLfp8O87U",0.8172,Positive
5698,2021-09-12 13:25:00+00:00,1437044639060697091,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5697,2021-09-12 13:25:00+00:00,1437044690004631553,RT @MrKennethClarke: Priti Patel right now. #USOpen #USOpenFinal #USOpen2021 https://t.co/eFSlW1IWom,0.0,Neutral
5696,2021-09-12 13:25:00+00:00,1437044710875467777,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5695,2021-09-12 13:25:00+00:00,1437044744476106763,#sundayvibes #EmmaRaducanu #tennis #USOpenFinal #History https://t.co/iiexSM8re9,0.0,Neutral
5694,2021-09-12 13:25:00+00:00,1437044808875397124,"RT @afpfr: 4 Grands Chelems la même année ? côté masculin cet exploit n'a plus été réussi depuis 1969 (et 62) par Rod Laver, après Don Budg…",-0.1027,Negative
5693,2021-09-12 13:25:00+00:00,1437044841700073478,"""A Day Without Tennis"" Funny Sausage Dog Design

Get quality clothing and accessories with this design NOW in my ETSY shop here: https://t.co/A6LrrgTkrQ

See you on court!

#tennis #TennisNation #tennisxiuperstar #USOpen2021 #USOpenFinal #USOpenTennis https://t.co/JJwgCH89J7",-0.4015,Negative
5692,2021-09-12 13:25:00+00:00,1437044845575561218,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
5691,2021-09-12 13:25:00+00:00,1437044994834108423,"RT @sungirlaloha: @Janemf70austen1 @HBO @PBS #USOpen2021 #USOpenFinal 
Ball is in your court @masterpiecepbs @RedPlanetTV @BritBox_UK @Brit…",0.0,Neutral
5690,2021-09-12 13:25:00+00:00,1437045014891307012,"""A Day Without Tennis"" Funny Sausage Dog Design

Get quality clothing and accessories with this design NOW in my ETSY shop here: https://t.co/A6LrrgTkrQ

See you on court!

#tennis #TennisNation #tennisxiuperstar #USOpen2021 #USOpenFinal #USOpenTennis https://t.co/cpZrWQ20JQ",-0.4015,Negative
5689,2021-09-12 13:25:00+00:00,1437045040002568197,RT @SaltyDuchess: Please can we talk less about the colour of Emma Raducanu’s skin and more about her superb performance and immense talent…,0.7693,Positive
5688,2021-09-12 13:25:00+00:00,1437045076262273024,"""A Day Without Tennis"" Funny Sausage Dog Design

Get quality clothing and accessories with this design NOW in my ETSY shop here: https://t.co/A6LrrgTkrQ

See you on court!

#tennis #TennisNation #tennisxiuperstar #USOpen2021 #USOpenFinal #USOpenTennis https://t.co/GKIRblCj4c",-0.4015,Negative
5687,2021-09-12 13:25:00+00:00,1437045119832690690,"""A Day Without Tennis"" Funny Sausage Dog Design

Get quality clothing and accessories with this design NOW in my ETSY shop here: https://t.co/A6LrrgTkrQ

See you on court!

#tennis #TennisNation #tennisxiuperstar #USOpen2021 #USOpenFinal #USOpenTennis https://t.co/RGJDzmdklD",-0.4015,Negative
5686,2021-09-12 13:25:00+00:00,1437045157740912643,"""A Day Without Tennis"" Funny Sausage Dog Design

Get quality clothing and accessories with this design NOW in my ETSY shop here: https://t.co/A6LrrgTkrQ

See you on court!

#tennis #TennisNation #tennisxiuperstar #USOpen2021 #USOpenFinal #USOpenTennis https://t.co/1hDbxDGowj",-0.4015,Negative
5685,2021-09-12 13:30:00+00:00,1437045335457738753,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
5684,2021-09-12 13:30:00+00:00,1437045389417459725,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5683,2021-09-12 13:30:00+00:00,1437045469570551808,RT @johnnyhazell36: @C4Press @EmmaRaducanu @Channel4 Channel of the year….. from its a sin to #BlackToFront and showing England 66 in colou…,-0.5574,Negative
5682,2021-09-12 13:30:00+00:00,1437045478856744964,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5681,2021-09-12 13:30:00+00:00,1437045513589772290,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5680,2021-09-12 13:30:00+00:00,1437045515812843523,"Novak Djokovic vs Daniil Medvedev: #USOpen Final Preview

#ATP #ATPTour #USOpen2021 #USOpenFinal #Tennis #LWOS  https://t.co/EZe1nkmOjj",0.0,Neutral
5679,2021-09-12 13:30:00+00:00,1437045628736090112,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
