,created_at_hour,id,full_text,compound,sentiment
7283,2021-09-12 08:00:00+00:00,1436967897449082880,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7282,2021-09-12 08:00:00+00:00,1436967943053664256,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7281,2021-09-12 08:00:00+00:00,1436967944051900419,RT @annettedittert: Maybe Britain shd allow a lot more migrant mixed race 2 year old children into the country instead of trying to push th…,0.2263,Positive
7280,2021-09-12 08:00:00+00:00,1436967960283918339,RT @MrKennethClarke: Priti Patel right now. #USOpen #USOpenFinal #USOpen2021 https://t.co/eFSlW1IWom,0.0,Neutral
7279,2021-09-12 08:00:00+00:00,1436968008824627202,"Awake after yesterday’s #USOpen2021 #USOpenFinal tennis victory?😁🇬🇧🎾

Join us for Service today:

#YouAreWelcomeHere❤️

📆: Sundays
⏰: 09:00am (1st Service)
⏰: 11:30am (2nd Service)
 
💻: https://t.co/Onbnt5W23l

#God #Jesus #Christian #Church✝️
#JesusHouseUK https://t.co/OhlfZfWZcX",0.296,Positive
7278,2021-09-12 08:00:00+00:00,1436968022745309185,"RT @DavidBellamyUK: 🇬🇧 Demolition Woman 🇬🇧

British teenage qualifier #EmmaRadacanu wins the #USOpenFinal in straight sets 6-4, 6-3.

Amazi…",0.6808,Positive
7277,2021-09-12 08:00:00+00:00,1436968181126533123,"RT @DrNeenaJha: An absolute Star ⭐️ 

And what an inspiration &amp; fantastic role model 

You’ve made us all proud!! 

👏 👏👏

#Raducanu 
#USOpe…",0.893,Positive
7276,2021-09-12 08:00:00+00:00,1436968267730595842,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7275,2021-09-12 08:00:00+00:00,1436968290023313408,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7274,2021-09-12 08:00:00+00:00,1436968385733144576,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
7273,2021-09-12 08:00:00+00:00,1436968519137173504,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7272,2021-09-12 08:00:00+00:00,1436968520340942848,RT @MrKennethClarke: Priti Patel right now. #USOpen #USOpenFinal #USOpen2021 https://t.co/eFSlW1IWom,0.0,Neutral
7271,2021-09-12 08:00:00+00:00,1436968547196948480,"RT @abpmajhatv: ब्रिटनच्या एम्मा रादुकानूनं यूएस ओपन महिला सिंगल्सचा पटकावला किताब, वयाच्या 18व्या वर्षी रचला इतिहास #EmmaRaducanu #USOpen2…",0.0,Neutral
7270,2021-09-12 08:00:00+00:00,1436968633234694150,"King @DjokerNole has a chance to make history: complete the calendar-year Grand Slam &amp; break a tie with @rogerfederer and @RafaelNadal ,who also have 20 major titles,for the most in men's tennis history. Will he beat @DaniilMedwed ? #USOpen #USOpen2021 #tennis #USOpenFinal",0.34,Positive
7269,2021-09-12 08:00:00+00:00,1436968651857432579,Great article #USOpen2021 #USOpenFinal #Djokovic https://t.co/OpmM94lFCf,0.6249,Positive
7268,2021-09-12 08:00:00+00:00,1436968675656015877,RT @RoystonWilbur: #EmmaRaducanu  winning the #USOpenFinal is the greatest British sporting achievement by a country mile. No qualifier has…,0.7506,Positive
7267,2021-09-12 08:00:00+00:00,1436968831537254406,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7266,2021-09-12 08:00:00+00:00,1436968835404505091,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7265,2021-09-12 08:00:00+00:00,1436968860654215172,The great Emma Raducanu was born in Canada and her parents originate from Romania and China...multiculturalism is a gift...cherish it. #EmmaRaducanu #USOpen2021 #USOpenFinal @EmmaRaducanu,0.6249,Positive
7264,2021-09-12 08:00:00+00:00,1436968913393397763,"RT @FootballAndAll: Emma Răducanu began her US Open campaign in qualifying, she has won the tournament without dropping a single set! No qu…",0.4199,Positive
7263,2021-09-12 08:00:00+00:00,1436968977457197061,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
7262,2021-09-12 08:00:00+00:00,1436969105655877633,"I've got a test tomorrow and Novak Djokovic is playing the #USOpen finals at 1:30am in my timezone. What should I do ? Stay up late and watch it or just go to sleep cause we pretty much know the result 😉😉 

#novakdjokovic #USOpen2021 #USOpenFinal",0.6124,Positive
7261,2021-09-12 08:00:00+00:00,1436969131723612161,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
7260,2021-09-12 08:00:00+00:00,1436969131933409285,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7259,2021-09-12 08:00:00+00:00,1436969171443724290,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
7258,2021-09-12 08:00:00+00:00,1436969185104572421,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7257,2021-09-12 08:00:00+00:00,1436969196668211200,"@AbeKuijl @BenRothenberg

A humble request. Would you,@DaniilMedwed, 
please be so kind as to follow the example set by @EmmaRaducanu? Thanks in advance. #USOpen2021 #USOpenFinal",0.8357,Positive
7256,2021-09-12 08:00:00+00:00,1436969304264749056,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
7255,2021-09-12 08:00:00+00:00,1436969333599752195,"Still buzzing from the outstanding champion @EmmaRaducanu incredible game last night! What a supernova of a talent, HUGE Congratulations! Enjoy every moment! 💪🎾🏆🥳 #USOpen #USOpen2021 #USOpenFinal #EmmaRaducanu https://t.co/EY3buaShKA",0.9709,Positive
7254,2021-09-12 08:00:00+00:00,1436969335197683713,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7253,2021-09-12 08:00:00+00:00,1436969379804155910,"Wow. @GREATBritain nailed the #USOpenFinal winning 3 titles , women’s title and mixed doubles title and men’s double title 🎾🎾🎾🇬🇧🇬🇧🇬🇧",0.802,Positive
7252,2021-09-12 08:00:00+00:00,1436969409415888897,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7251,2021-09-12 08:00:00+00:00,1436969431050203136,Already thinking if I'll make it to watch #Djokovic tonight. Joker says he's going to treat it like the last match of his career. History ready to be made... #USOpen2021 #USOpenFinal,0.802,Positive
7250,2021-09-12 08:00:00+00:00,1436969498226135043,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7249,2021-09-12 08:00:00+00:00,1436969501078261763,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7248,2021-09-12 08:00:00+00:00,1436969615972868101,RT @MrKennethClarke: Priti Patel right now. #USOpen #USOpenFinal #USOpen2021 https://t.co/eFSlW1IWom,0.0,Neutral
7247,2021-09-12 08:00:00+00:00,1436969617004564482,"RT @ArtAshfield2021: Still buzzing from the outstanding champion @EmmaRaducanu incredible game last night! What a supernova of a talent, HU…",0.8999,Positive
7246,2021-09-12 08:00:00+00:00,1436969681160704008,"Emma Raducanu doing the UK proud, never dropped a set the entire tournament, this girl will go far!! 👏🇬🇧 #EmmaRaducanu #USOpen2021 #USOpenFinal #tennis",0.5696,Positive
7245,2021-09-12 08:00:00+00:00,1436969711464484866,Djokovic goes for first calendar Slam since 1969 in #USOpenFinal https://t.co/fnTXYjNQwl https://t.co/l5HxgdApvr,-0.3818,Negative
7244,2021-09-12 08:00:00+00:00,1436969723229609987,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
7243,2021-09-12 08:00:00+00:00,1436969790141239297,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
7242,2021-09-12 08:00:00+00:00,1436969814132727817,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7241,2021-09-12 08:00:00+00:00,1436969824190713859,Hat tip when due to @PrimeVideo for I assume selling the rights to #USOpenFinal at short notice to @Channel4 . I know they still got exposure but would Sky have done same? Doubt it.,-0.5023,Negative
7240,2021-09-12 08:00:00+00:00,1436969834588385280,RT @mikecn055: What can one say. Bloody MARVELLOUS @EmmaRaducanu A #GrandSlam winner. #USOpen #USOpenFinal #tennis @TeamGB Congratulations…,0.2263,Positive
7239,2021-09-12 08:00:00+00:00,1436969871720464389,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
7238,2021-09-12 08:00:00+00:00,1436969906755543041,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
7237,2021-09-12 08:00:00+00:00,1436969930914738177,"For the first time a British Female Athlete has more presence in media and social media than a Men's Football Team. It's a revolution led by this young teen!!

#EmmaRaducanu #USOpen2021 #USOpenFinal #England #tennis #uksport #SportsPanorama #SportsNews",0.0,Neutral
7236,2021-09-12 08:00:00+00:00,1436969949424197632,RT @RCBridgestock: Pure class #Raducanu Take a bow! #USOpen #USOpenFinal https://t.co/PZ7l9RGcXU,0.0,Neutral
7235,2021-09-12 08:00:00+00:00,1436970057259704321,RT @MrKennethClarke: Priti Patel right now. #USOpen #USOpenFinal #USOpen2021 https://t.co/eFSlW1IWom,0.0,Neutral
7234,2021-09-12 08:00:00+00:00,1436970064721350658,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7233,2021-09-12 08:00:00+00:00,1436970075429421058,"RT @Mellor76: Wow!!! How fantastic is this!!
What an achievement!! 🙌🏻
#tennis #USOpenFinal #EmmaRaducanu https://t.co/Yc7Ci4gCjx",0.8614,Positive
7232,2021-09-12 08:00:00+00:00,1436970089304166401,RT @scott_tanfield: Fair play to @EmmaRaducanu but can you do it on a cold Tuesday night in Stoke? 😉 #USOpenFinal,0.3291,Positive
7231,2021-09-12 08:00:00+00:00,1436970122858610690,"@BBCSport Can we hope for another upset....

#USOpen #USOpenFinal #USOpen2021 #bbctennis @usopen @C4Sport @primevideosport @PrimeVideo @DjokerNole @SkySportsNews",0.4404,Positive
7230,2021-09-12 08:00:00+00:00,1436970143364616192,"RT @louieF1987: You’ve gotta fancy raducanu in the tennis 🎾 

1.6 on the exchange is short but I wouldn’t want to bet on anything else 

#U…",0.1154,Positive
7229,2021-09-12 08:00:00+00:00,1436970148267794433,RT @MrKennethClarke: Priti Patel right now. #USOpen #USOpenFinal #USOpen2021 https://t.co/eFSlW1IWom,0.0,Neutral
7228,2021-09-12 08:00:00+00:00,1436970191238356993,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7227,2021-09-12 08:00:00+00:00,1436970202709860358,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
7226,2021-09-12 08:00:00+00:00,1436970277532049408,RT @LCFCFamily: Thanks #c4 for showing the #USOpenFinal and allowing us to watch a piece of history unfold last night. Both finalist’s were…,0.4404,Positive
7225,2021-09-12 08:00:00+00:00,1436970288743424004,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
7224,2021-09-12 08:00:00+00:00,1436970320485707777,RT @MahaSiddiki06: Shame on Fernandez for cribbing over a medical time out! #USOpenFinal #shame,-0.5255,Negative
7223,2021-09-12 08:00:00+00:00,1436970330334113797,"@EmmaRaducanu congratulations on your win at the #USOpen #USOpen2021 #USOpenFinal 
First ever qualifier to reach a #GrandSlam final, one of a few to reach a final at their second attempt and first to win a major🥳
All without dropping a set. 👏🏿👏🏿👏🏿",0.9136,Positive
7222,2021-09-12 08:00:00+00:00,1436970335987851270,"📸 The future of the game.

#USOpen | #USOpen2021 | #USOpenFinal https://t.co/aYwSr5NN7z",0.0,Neutral
7221,2021-09-12 08:00:00+00:00,1436970338395492353,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7220,2021-09-12 09:00:00+00:00,1436970339641200643,"RT @Stuart_PhotoAFC: Unbelievable from Emma Raducanu, apart from some bloke who got sacked by the Daily Mirror the whole country were suppo…",0.2023,Positive
7219,2021-09-12 09:00:00+00:00,1436970356833755137,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7218,2021-09-12 09:00:00+00:00,1436970422034214915,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
7217,2021-09-12 09:00:00+00:00,1436970434310905859,"@GaryBoulton24 how good was @EmmaRaducanu ? Absolutely incredible! So cool; in fact she was ice-cool, calm, determined and did not show emotion, not even in difficult situations. She was  almost totally fearless! Well done Em x ❤️
#USOpenFinal #USOpen2021",0.9449,Positive
7216,2021-09-12 09:00:00+00:00,1436970511553138689,RT @annettedittert: Maybe Britain shd allow a lot more migrant mixed race 2 year old children into the country instead of trying to push th…,0.2263,Positive
7215,2021-09-12 09:00:00+00:00,1436970520218591237,"RT @sportotomy: @BillieJeanKing @OllieHolt22 @EmmaRaducanu Albeit very partisan support, which @EmmaRaducanu had to overcome.

#USOpen #USO…",0.4549,Positive
7214,2021-09-12 09:00:00+00:00,1436970583397437447,"Literally the only thing on my Twitter feed is everyone celebrating @EmmaRaducanu win at the US Open…that makes you smile, congratulations! #USOpenFinal #EmmaRaducanu",0.9348,Positive
7213,2021-09-12 09:00:00+00:00,1436970583984594944,RT @annettedittert: Maybe Britain shd allow a lot more migrant mixed race 2 year old children into the country instead of trying to push th…,0.2263,Positive
7212,2021-09-12 09:00:00+00:00,1436970608462544897,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
