,created_at_hour,id,full_text,compound,sentiment
2977,2021-09-12 21:55:00+00:00,1437172657120636931,"おはようございます。
寝坊してしまいました。
ジョコピンチですね。
2setdown
ここから行くのがジョコですよね。
さぁ応援。
#USOpenFinal 
#スポーツベッド
#USOpenFinal無料で見る方法",0.0,Neutral
2976,2021-09-12 21:55:00+00:00,1437172684912271360,RT @annettedittert: Maybe Britain shd allow a lot more migrant mixed race 2 year old children into the country instead of trying to push th…,0.2263,Positive
2975,2021-09-12 21:55:00+00:00,1437172734354669572,"@DaniilMedwed 2 Sets leading against @DjokerNole 
#USOpen #USOpen2021 #USOpenFinal #tennis #Federer  #GOAT #CalendarSlam #Djokovic #Medvedev #Fernandez #radacanu https://t.co/19XIimOwhF",0.0,Neutral
2974,2021-09-12 21:55:00+00:00,1437172741443047424,Oh my  could Novaxx actually lose???? #USOpenFinal,0.0,Neutral
2973,2021-09-12 21:55:00+00:00,1437172767556730881,"Wowee 🤯 Medvedev up 2 sets to 0 with Dojkers #grandslam on the line..... what are the odds Djoker will try and swing momentum with:

1. Play with a fake injury 
2. Have an extended toilet break

#USOpen #USOpenFinal",-0.5423,Negative
2972,2021-09-12 21:55:00+00:00,1437172779791667205,"Sbaglierò ma “Quella palla bassa nei piedi”, così la telecronista di @Eurosport_IT, che ogni tanto tira fuori #Medvedev sta particolarmente sul c**o a #Djokovic #USOpen #USOpenFinal",0.0,Neutral
2971,2021-09-12 21:55:00+00:00,1437172794198999040,Medvedev is the Peter Crouch of tennis. I’d like to see him do the robot #USOpenFinal,0.3612,Positive
2970,2021-09-12 21:55:00+00:00,1437172895369809923,"Quando l'Alieno con la lama spaziale incontra il Robot col raggio fotonico, l'alieno con la lama spaziale è un alieno morto.
#DjokovicMedvedev 
#USOpenFinal",0.0,Neutral
2969,2021-09-12 21:55:00+00:00,1437172904630706179,"If Djokovic wins after 2 sets down vs Medvedev then Nadal and Federer should keep their RETIREMENT declaration news ready 😁

#USOpen #USOpenFinal",0.7351,Positive
2968,2021-09-12 21:55:00+00:00,1437172909244620800,Ahora empieza el #psychomode de #DjokerNole @tenista_quemado @Septimo_Game #USOpen #USOpenFinal #tenisxespn,0.0,Neutral
2967,2021-09-12 21:55:00+00:00,1437172931071729681,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
2966,2021-09-12 21:55:00+00:00,1437172936201408516,Djokovic down 2 sets going into the 3rd. #Djokovic #Medvedev #USOpenFinal https://t.co/FnGMgq9xYX,0.0,Neutral
2965,2021-09-12 21:55:00+00:00,1437172969831157760,"Crucial break! Straight sets then?

#USOpen #USOpenFinal",0.2942,Positive
2964,2021-09-12 21:55:00+00:00,1437172978756636672,@champagnepogi @DaniilMedwed killing it right now #USOpen2021 #USOpenFinal,-0.6597,Negative
2963,2021-09-12 21:55:00+00:00,1437172987090784256,"Medvedev game's to lose from here on

#USOpenFinal",-0.4019,Negative
2962,2021-09-12 21:55:00+00:00,1437173025233907714,Wow. Medvedev is absolutely stealing the moment from Novak Djokovic. He's up two sets and a break now at the start of the third in the #USOpenFinal.,-0.0498,Negative
2961,2021-09-12 21:55:00+00:00,1437173027112767489,"This is it Dani!!! Can't lose it from here please 🙏🏼🙏🏼🙏🏼

#USOpenFinal #USOpen",0.6634,Positive
2960,2021-09-12 21:55:00+00:00,1437173031646998530,Game over #USOpenFinal,0.0,Neutral
2959,2021-09-12 21:55:00+00:00,1437173033542750209,"Me, trying to stay calm and hoping #Medvedev wraps this up in 3 sets .. #USOpen #USOpenFinal https://t.co/wlzNthciez",0.6249,Positive
2958,2021-09-12 21:55:00+00:00,1437173038827589640,"كسسسسر ارسال ابلع نولي 😭😭😂😂🤣
#USOpenFinal https://t.co/cDR1EBbWIO",0.0,Neutral
2957,2021-09-12 21:55:00+00:00,1437173067625771011,#djokovic 9.2! #USOpenFinal,0.0,Neutral
2956,2021-09-12 21:55:00+00:00,1437173085011075072,"E sada i break viška. Bas teška situacija
#USOpen #USOpenFinal",0.0,Neutral
2955,2021-09-12 21:55:00+00:00,1437173091730341891,"Rusi su naša braća.

#djokovic #Medvedev #USOpen #USOpenFinal #USOpen2021",0.0,Neutral
2954,2021-09-12 21:55:00+00:00,1437173091856179200,"Quiebra a la primera Medvedev..

VAMOS A RECUPERAR NO1EEE!!! 🦾🦾🦾

0-1/3S

IDEMOOO!!! 🦾♥️🧠🔥

#Djokovic VS #Medvedev
#USOpenFinal #Usopen #Nolefam",0.0,Neutral
2953,2021-09-12 21:55:00+00:00,1437173094775508994,This is quickly getting out of hand for Djokovic. #USOpenFinal,0.4939,Positive
2952,2021-09-12 21:55:00+00:00,1437173104690614274,"HUGE UPSET INCOMING

C'mon Danil just freaking one more settt please fgs 🔥

#USOpenFinal https://t.co/jzpy138UTp",-0.1335,Negative
2951,2021-09-12 21:55:00+00:00,1437173105160605697,"#SidlotteForever #JASanditon #savesidneyparke #LastAustenHero @masterpiecepbs
@RedPlanetTV @BritBox_UK
 @PrimeVideo @netflix @WLIW21 @PBSSoCal
 @WGBH @PBS @itv @PBSWI @HBOmax
 #JASanditonLetters
#USOpen2021 #USOpenFinal #sundayvibes https://t.co/Z7TMxTSWn2",0.0,Neutral
2950,2021-09-12 21:55:00+00:00,1437173115084234760,"Medvedev har kopplat ett järngrepp om matchen. Vann även det andra setet. Han har får Djokovic ur balans, med sin höga nivå.. 
#Tennis #USOpenFinal",-0.5574,Negative
2949,2021-09-12 21:55:00+00:00,1437173120398499853,"RT @Tupil_Ash: #SidlotteForever #JASanditon #savesidneyparke #LastAustenHero @masterpiecepbs
@RedPlanetTV @BritBox_UK
 @PrimeVideo @netflix…",0.0,Neutral
2948,2021-09-12 21:55:00+00:00,1437173153415852036,"RT @DichotomousRRR: Alright Med, now take his head off. 

#USOpen #USOpenFinal",0.25,Positive
2947,2021-09-12 21:55:00+00:00,1437173155995529218,"Finale US Open: 20.000 persone assiepate nello stadio. Non una con la mascherina!
Con 170.000 nuovi contagi al giorno e 1.700 decessi, qui c'è qualcuno che non ancora capito un cazzo 😞
#USOpen #Covid_19 #USOpenFinal https://t.co/zBAnTlHBdA",0.0,Neutral
2946,2021-09-12 21:55:00+00:00,1437173170100912131,"ENCUESTA ANONIMA  the best player ?
 
#USOpen2021 #USOpen  #USOpenFinal #DjokovicMedvedev #Djokovic #Medvedev #Nadal #Federer #tennis #USOpenNoSporTV 
vota y RT",0.6369,Positive
2945,2021-09-12 21:55:00+00:00,1437173176555945996,"The 21st grand slam keeps slipping away from Novak

#USOpenFinal",0.1027,Positive
2944,2021-09-12 21:55:00+00:00,1437173177994592259,"#Medvedev gana el 2do set a #Djokovic

#Djokovic      4  4
#Medvedev   6  6

#USOpen 
#USOpenFinal",0.0,Neutral
2943,2021-09-12 21:55:00+00:00,1437173182042095621,"Se Medvedev oggi batte Nole me la lego al dito e mi starà sulle palle per sempre a prescindere!
Perché sono una persona adulta 😅
#USOpen #USOpenFinal",0.0,Neutral
2942,2021-09-12 21:55:00+00:00,1437173188832595971,"Unbelievable this 

#Medvedev breaks #Djokovic in the third set right away 

#DjokovicvsMedvedev #USOpen #USOpenFinal",0.2023,Positive
2941,2021-09-12 21:55:00+00:00,1437173194071347202,"#SidlotteForever #SaveSidneyParker #LastAustenhero #JASanditon 
@masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @netflix @PBSSoCal @WGBH @PBS @HBOmax @netflix #JASanditonLetters
#USOpen2021 #USOpenFinal #SundayThoughts https://t.co/TUNBh8ANtc",0.0,Neutral
2940,2021-09-12 21:55:00+00:00,1437173203751915530,L'impressione è che a questi ritmi #Medvedev potrebbe andare avanti un paio di settimane. #USOpenFinal,0.0,Neutral
2939,2021-09-12 21:55:00+00:00,1437173220189380610,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
2938,2021-09-12 21:55:00+00:00,1437173221145600000,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
2937,2021-09-12 21:55:00+00:00,1437173222085210113,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
2936,2021-09-12 21:55:00+00:00,1437173225679585283,"@AstroCounselKK Too early to lose hope. 30-0 se 30-40 &amp; then losing the point is bad but he will bounce back. 

#FingersCrossed 
#novakdjokovic 
#USOpen 
#USOpenFinal",-0.4497,Negative
2935,2021-09-12 21:55:00+00:00,1437173225721528324,"Common #Djokovic 🔥🔥🔥
#USOpenFinal",0.0,Neutral
2934,2021-09-12 21:55:00+00:00,1437173230297571328,Break…ci risiamo #USOpenFinal #DjokovicvsMedvedev,0.0,Neutral
2933,2021-09-12 21:55:00+00:00,1437173255043956738,"Medvedev breaks early in the third set 👏🏽👏🏽👏🏽

Amazing 🤩 #USOpen #USOpenFinal",0.5859,Positive
2932,2021-09-12 21:55:00+00:00,1437173266876178439,"Medvedev means business, good grief #USOpenFinal",-0.0772,Negative
2931,2021-09-12 21:55:00+00:00,1437173270848188421,"RT @AmeyAmbardekar: Unbelievable this 

#Medvedev breaks #Djokovic in the third set right away 

#DjokovicvsMedvedev #USOpen #USOpenFinal",0.2023,Positive
2930,2021-09-12 21:55:00+00:00,1437173270990753794,Wow!!!! A break for @DaniilMedwed in the third set. Could this be the first Grand Slam trophy for him #USOpenFinal,0.3753,Positive
2929,2021-09-12 21:55:00+00:00,1437173271410069506,"Broken in the first game of the third set, that's it for Djokovic #USOpenFinal #DjokovicMedvedev",-0.4767,Negative
2928,2021-09-12 21:55:00+00:00,1437173272773341187,"Lo batte in tre set come ha fatto con tutti, lo batte in tre set come se fosse uno tra tutti… Un Medvedev irreale che oggi sembra semplicemente ingiocabile. La merita tanto.

#DjokovicMedvedev #USopen #USOpenFinal",0.34,Positive
2927,2021-09-12 21:55:00+00:00,1437173274295758849,"There. I said it. 
#USOpen 
#DjokovicvsMedvedev 
#USOpenFinal https://t.co/f1JpNV3HXT",0.0,Neutral
2926,2021-09-12 21:55:00+00:00,1437173277143805955,"RT @deboadebunmi: Anyone else up watching the #USOpen    Men's finals?

#Djokovic aint smiling at all and the racket is at fault.

#Medvede…",-0.6346,Negative
2925,2021-09-12 21:55:00+00:00,1437173278116823042,"RT @5SportsNet: SET!

Daniil Medvedev has taken the second set 6-4 for two-sets-to-love lead over Novak Djokovic.

The Russian is a set awa…",0.0,Neutral
2924,2021-09-12 21:55:00+00:00,1437173283661795328,"Novak Djokovic has been broken in the first game of the third set against Daniil Medvedev, who is already up two sets to none. The #GOAT may be taking an L this evening. #USOpen #USOpen2021 #USOpenFinal",-0.4767,Negative
2923,2021-09-12 21:55:00+00:00,1437173295770652680,Parece que Medvedev nació y llevaba tiempo esperado para echarle todo a perder a Nole. Si confirma el rompimiento se me hace que esto acaba en 3 sets. #UsOpenFinal,0.0,Neutral
2922,2021-09-12 21:55:00+00:00,1437173306248007680,"#Medvedev and #Djokovic are two of the less (if not least) supported players especially in the #USOpen 
Now that they are playing each other, I'm trying to which they will cut more slack. Will it be #Novak for his grand slam target? Or #Medvedev for the spoiler?
#USOpenFinal",-0.3009,Negative
2921,2021-09-12 21:55:00+00:00,1437173314473050113,"#Medvedev is playing unbelievable.

#Djokovic is frustrated and destroyed his racket. 

Time is growing short!

#USOpen #USOpen2021 #USOpenFinal #DjokovicMedvedev https://t.co/gdc7eN1sWh",-0.5562,Negative
2920,2021-09-12 21:55:00+00:00,1437173322190503936,Maybe the crowd should try and not be on Djokovic's side. Support doesn't fuel him usually. #USOpenFinal #USOpen2021 #DjokovicvsMedvedev,0.4019,Positive
2919,2021-09-12 21:55:00+00:00,1437173325650972673,Otro BREAK del ruso en el primer juego del tercer set. ¡RECONTRAMATRIUSKAS! #USOpenFinal https://t.co/7OZJsoxDM7,0.0,Neutral
2918,2021-09-12 21:55:00+00:00,1437173334693879816,"Fenomenale @DaniilMedwed 👏🏻
#USOpen #USOpenFinal #Medvedev",0.0,Neutral
2917,2021-09-12 21:55:00+00:00,1437173341064990725,What? No toilet break for Novak!? #USOpenFinal,-0.4314,Negative
2916,2021-09-12 21:55:00+00:00,1437173343959064584,"Impresionante lo de Medvedev, que señor jugador. La nueva generación trae muuchooooo talento. 
#USOpen  #USOpenFinal",0.0,Neutral
2915,2021-09-12 21:55:00+00:00,1437173363152089092,O boy. #Medvedev breaks #Djokovic’s serve yet again. #USOpen #DjokovicvsMedvedev #USOpenFinal,0.0,Neutral
2914,2021-09-12 21:55:00+00:00,1437173370429317124,Can’t see #Djokovic coming back from this 🤯 (cue him proving me wrong….) #USOpen #USOpenFinal #Medvedev,0.0,Neutral
2913,2021-09-12 21:55:00+00:00,1437173374267035648,"#USOpen 
#USOpen2021 
#USOpenFinal 
#NOVAKDJOKOVIC 
#Medvedev 
#DjokovicMedvedev 
#Djokovic https://t.co/xUZblhahhJ",0.0,Neutral
2912,2021-09-12 21:55:00+00:00,1437173374803972098,Medvedev just dey break this guy confidence 💀 #USOpenFinal,0.5106,Positive
2911,2021-09-12 21:55:00+00:00,1437173390440271874,"RT @deboadebunmi: Anyone else up watching the #USOpen    Men's finals?

#Djokovic aint smiling at all and the racket is at fault.

#Medvede…",-0.6346,Negative
2910,2021-09-12 21:55:00+00:00,1437173395230236677,What just happened with the #USOpenFinal broadcast? You can't switch broadcast teams in mid stream. #DjokovicMedvedev,0.0,Neutral
2909,2021-09-12 21:55:00+00:00,1437173416147177474,Danil’s movement has been golden. #USOpenFinal,0.0,Neutral
2908,2021-09-12 21:55:00+00:00,1437173418479210500,"#Federer ka #Nadal ka 
#tsitsipas ka...
Sab ka badla lay ga re apna #Medvedev
C'mon Man...

 #DjokovicMedvedev #USOpenFinal",0.0,Neutral
2907,2021-09-12 21:55:00+00:00,1437173428419715076,"احب امك يلي جابتك 😍♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️
#Medvedev #USOpenFinal https://t.co/22mZOEaUwe https://t.co/2975SWX31T",0.0,Neutral
2906,2021-09-12 21:55:00+00:00,1437173429887713282,Will the mental giant have a comeback?? Or will the lure of a 1st grand slam trophy spur our cocky world No.2 😉 #Medvedev #DjokerNole #USOpen2021 #USOpenFinal,-0.1179,Negative
2905,2021-09-12 21:55:00+00:00,1437173435411566593,Whoooaaaaaaaa epic tennis from Medvedev rn #USOpenFinal,0.0,Neutral
2904,2021-09-12 21:55:00+00:00,1437173440474189824,"RT @Loknasta: Samo prstohvat inata, Noleeee ❤️
#USOpenFinal",0.0,Neutral
2903,2021-09-12 21:55:00+00:00,1437173465556008962,"2 sets up

1st game break

Djokovic's margin for.  .  .well, there isn't one. Medvedev snatched it, as he has all match

#USOpen #USOpen2021 #USOpenFinal",0.0,Neutral
2902,2021-09-12 21:55:00+00:00,1437173479338561538,Just hold serve @DaniilMedwed and we are good for glory! 🥵 #USOpenFinal,0.7712,Positive
2901,2021-09-12 21:55:00+00:00,1437173479833538563,"@izglave Da ponovim, videh @markodjuric u prvom redu na finalu US Opena. Biće pravo čudo ako @DjokerNole pobedi uz ovakvog baksuza. #USOpenFinal",0.0,Neutral
2900,2021-09-12 21:55:00+00:00,1437173484514316288,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
2899,2021-09-12 21:55:00+00:00,1437173491380408322,WoW Medvedev est vraiment solide là  💪🏻 #USOpen #USOpenFinal https://t.co/Nb0TjjuQu5,0.5859,Positive
2898,2021-09-12 21:55:00+00:00,1437173494119346177,"RT @elnegrojack1: ENCUESTA ANONIMA  the best player ?
 
#USOpen2021 #USOpen  #USOpenFinal #DjokovicMedvedev #Djokovic #Medvedev #Nadal #Fed…",0.6369,Positive
2897,2021-09-12 21:55:00+00:00,1437173511458639875,"Don't  know where  Djokovic  is but it's  not in this match. Gone AWOL
#USOpen  #USOpenFinal",-0.6186,Negative
2896,2021-09-12 21:55:00+00:00,1437173525241008130,"Medvedev 2 sets up...
1 game up in the 3rd..
He needs to wrap it up, I wanna sleep early. 
#USOpenFinal",0.0,Neutral
2895,2021-09-12 21:55:00+00:00,1437173527271116801,RT @professornez: If there is any Justice in the World @DaniilMedwed Wins in straight sets!!  #USOpen #USOpenFinal,0.8619,Positive
2894,2021-09-12 21:55:00+00:00,1437173539124269056,RT @jenvan16: @TLandin @Bettefave @masterpiecepbs @WGBH @RedPlanetTV @BritBox_UK @PBSWI @PBS @netfix @PrimeVideo @HBO @hbomax @hbomaxmovies…,0.0,Neutral
2893,2021-09-12 22:00:00+00:00,1437173555670646785,Roger and rafa digesting all the over eating they be doing since morning #USOpenFinal,0.0,Neutral
2892,2021-09-12 22:00:00+00:00,1437173575765561348,what a masterclass by daniil #USOpenFinal,0.0,Neutral
2891,2021-09-12 22:00:00+00:00,1437173589321654273,"This may be a bit premature but I’m hoping that in the back of that Covid spreading anti-vaxxers mind are thoughts of “hmmm maybe I should have played for that mixed doubles Olympic bronze after all…”

#USOpen #USOpen2021 #USOpenFinal #DjokovicMedvedev #djokovic #Medvedev",0.7783,Positive
2890,2021-09-12 22:00:00+00:00,1437173630773964801,#USOpenFinal #USOpen vada come vada ma un #Medvedev sontuoso stasera,0.0,Neutral
2889,2021-09-12 22:00:00+00:00,1437173631382081546,"El ruso @DaniilMedvedev lidera dos sets 6-4, 6-4 y 12 ACES. @DjokerNole no logra encajar su juego en la final de #USOpen #USOpen2021 #USOpenFinal #tennis 🎾 https://t.co/j1iGdsuCKM",-0.296,Negative
2888,2021-09-12 22:00:00+00:00,1437173634041323529,"Very bad start for important set . 
What is happening really 
#USOpen #USOpen2021 #USOpenFinal #Djokovic",-0.4576,Negative
2887,2021-09-12 22:00:00+00:00,1437173640441778180,"Djokovic
#Djokovic ya tiro la toalla un partido para la historia. Jugando mal. Decepción total. Crei q lucharia mas. Estas cosas me hacen dar bronca... #USOPENXESPN #USOpen #USOpenFinal #USOPENxESPN #NoleFam",0.0,Neutral
2886,2021-09-12 22:00:00+00:00,1437173646779305986,"People rooting for Djokovic till yesterday are all of a sudden behaving like hardcore Medvedev fans XD
#USOpenFinal #Medvedev #Djokovic #USOpen",0.7925,Positive
2885,2021-09-12 22:00:00+00:00,1437173655583088643,I can't wait to see all teh Djokovic fans cry and sob after he loses. Nadal is the 🐐 #Djokovic #Nadal #USOpenFinal,-0.7506,Negative
2884,2021-09-12 22:00:00+00:00,1437173658217222148,Se le puso bien cuesta arriba a #Djokovic #USOpen #USOpenFinal #DjokovicMedvedev https://t.co/orwdlwreIf,0.0,Neutral
